"date","num_marriages"
2023-01-01,16
2023-01-02,6
2023-01-03,4
2023-01-04,4
2023-01-05,11
2023-01-06,11
2023-01-07,13
2023-01-08,11
2023-01-09,14
2023-01-10,13
2023-01-11,11
2023-01-12,8
2023-01-13,6
2023-01-14,5
2023-01-15,11
2023-01-16,6
2023-01-17,7
2023-01-18,8
2023-01-19,19
2023-01-20,10
2023-01-21,11
2023-01-22,15
2023-01-23,6
2023-01-24,10
2023-01-25,8
2023-01-26,9
2023-01-27,7
2023-01-28,14
2023-01-29,7
2023-01-30,7
2023-01-31,10
2023-02-01,15
2023-02-02,7
2023-02-03,5
2023-02-04,7
2023-02-05,11
2023-02-06,12
2023-02-07,8
2023-02-08,8
2023-02-09,9
2023-02-10,15
2023-02-11,11
2023-02-12,12
2023-02-13,11
2023-02-14,10
2023-02-15,6
2023-02-16,11
2023-02-17,12
2023-02-18,14
2023-02-19,9
2023-02-20,11
2023-02-21,9
2023-02-22,16
2023-02-23,7
2023-02-24,12
2023-02-25,6
2023-02-26,11
2023-02-27,8
2023-02-28,10
2023-03-01,10
2023-03-02,9
2023-03-03,9
2023-03-04,10
2023-03-05,14
2023-03-06,5
2023-03-07,14
2023-03-08,12
2023-03-09,12
2023-03-10,10
2023-03-11,13
2023-03-12,12
2023-03-13,12
2023-03-14,12
2023-03-15,18
2023-03-16,5
2023-03-17,9
2023-03-18,15
2023-03-19,13
2023-03-20,5
2023-03-21,15
2023-03-22,5
2023-03-23,13
2023-03-24,5
2023-03-25,13
2023-03-26,9
2023-03-27,9
2023-03-28,17
2023-03-29,6
2023-03-30,8
2023-03-31,12
2023-04-01,7
2023-04-02,12
2023-04-03,9
2023-04-04,13
2023-04-05,8
2023-04-06,13
2023-04-07,13
2023-04-08,10
2023-04-09,10
2023-04-10,11
2023-04-11,10
2023-04-12,9
2023-04-13,6
2023-04-14,9
2023-04-15,9
2023-04-16,8
2023-04-17,13
2023-04-18,8
2023-04-19,12
2023-04-20,9
2023-04-21,9
2023-04-22,15
2023-04-23,11
2023-04-24,9
2023-04-25,11
2023-04-26,8
2023-04-27,14
2023-04-28,8
2023-04-29,10
2023-04-30,10
2023-05-01,8
2023-05-02,10
2023-05-03,8
2023-05-04,11
2023-05-05,8
2023-05-06,10
2023-05-07,14
2023-05-08,10
2023-05-09,14
2023-05-10,17
2023-05-11,10
2023-05-12,7
2023-05-13,10
2023-05-14,7
2023-05-15,13
2023-05-16,8
2023-05-17,9
2023-05-18,8
2023-05-19,8
2023-05-20,8
2023-05-21,8
2023-05-22,18
2023-05-23,8
2023-05-24,11
2023-05-25,14
2023-05-26,10
2023-05-27,5
2023-05-28,14
2023-05-29,6
2023-05-30,16
2023-05-31,9
2023-06-01,11
2023-06-02,11
2023-06-03,5
2023-06-04,7
2023-06-05,12
2023-06-06,10
2023-06-07,7
2023-06-08,8
2023-06-09,10
2023-06-10,10
2023-06-11,14
2023-06-12,14
2023-06-13,11
2023-06-14,10
2023-06-15,12
2023-06-16,10
2023-06-17,14
2023-06-18,14
2023-06-19,13
2023-06-20,7
2023-06-21,11
2023-06-22,7
2023-06-23,16
2023-06-24,8
2023-06-25,12
2023-06-26,12
2023-06-27,12
2023-06-28,15
2023-06-29,11
2023-06-30,9
2023-07-01,7
2023-07-02,18
2023-07-03,11
2023-07-04,15
2023-07-05,6
2023-07-06,8
2023-07-07,8
2023-07-08,13
2023-07-09,9
2023-07-10,8
2023-07-11,10
2023-07-12,9
2023-07-13,14
2023-07-14,14
2023-07-15,9
2023-07-16,8
2023-07-17,9
2023-07-18,9
2023-07-19,9
2023-07-20,10
2023-07-21,7
2023-07-22,13
2023-07-23,8
2023-07-24,10
2023-07-25,16
2023-07-26,10
2023-07-27,9
2023-07-28,9
2023-07-29,10
2023-07-30,4
2023-07-31,10
2023-08-01,6
2023-08-02,8
2023-08-03,8
2023-08-04,13
2023-08-05,7
2023-08-06,9
2023-08-07,15
2023-08-08,7
2023-08-09,8
2023-08-10,8
2023-08-11,10
2023-08-12,8
2023-08-13,10
2023-08-14,11
2023-08-15,8
2023-08-16,9
2023-08-17,11
2023-08-18,4
2023-08-19,8
2023-08-20,9
2023-08-21,11
2023-08-22,16
2023-08-23,11
2023-08-24,14
2023-08-25,11
2023-08-26,17
2023-08-27,9
2023-08-28,5
2023-08-29,12
2023-08-30,11
2023-08-31,12
2023-09-01,9
2023-09-02,10
2023-09-03,16
2023-09-04,8
2023-09-05,12
2023-09-06,6
2023-09-07,11
2023-09-08,5
2023-09-09,14
2023-09-10,7
2023-09-11,9
2023-09-12,14
2023-09-13,12
2023-09-14,12
2023-09-15,11
2023-09-16,4
2023-09-17,8
2023-09-18,17
2023-09-19,6
2023-09-20,8
2023-09-21,9
2023-09-22,12
2023-09-23,11
2023-09-24,10
2023-09-25,16
2023-09-26,13
2023-09-27,13
2023-09-28,8
2023-09-29,9
2023-09-30,6
2023-10-01,11
2023-10-02,14
2023-10-03,8
2023-10-04,15
2023-10-05,10
2023-10-06,14
2023-10-07,9
2023-10-08,13
2023-10-09,6
2023-10-10,10
2023-10-11,9
2023-10-12,14
2023-10-13,13
2023-10-14,9
2023-10-15,17
2023-10-16,9
2023-10-17,17
2023-10-18,8
2023-10-19,6
2023-10-20,14
2023-10-21,12
2023-10-22,3
2023-10-23,11
2023-10-24,11
2023-10-25,13
2023-10-26,12
2023-10-27,15
2023-10-28,10
2023-10-29,14
2023-10-30,12
2023-10-31,14
2023-11-01,8
2023-11-02,9
2023-11-03,11
2023-11-04,11
2023-11-05,13
2023-11-06,11
2023-11-07,10
2023-11-08,9
2023-11-09,9
2023-11-10,11
2023-11-11,10
2023-11-12,12
2023-11-13,12
2023-11-14,11
2023-11-15,9
2023-11-16,11
2023-11-17,13
2023-11-18,7
2023-11-19,9
2023-11-20,7
2023-11-21,11
2023-11-22,6
2023-11-23,9
2023-11-24,7
2023-11-25,13
2023-11-26,10
2023-11-27,7
2023-11-28,8
2023-11-29,11
2023-11-30,16
2023-12-01,11
2023-12-02,8
2023-12-03,12
2023-12-04,14
2023-12-05,17
2023-12-06,7
2023-12-07,11
2023-12-08,8
2023-12-09,12
2023-12-10,12
2023-12-11,9
2023-12-12,5
2023-12-13,12
2023-12-14,13
2023-12-15,12
2023-12-16,8
2023-12-17,6
2023-12-18,10
2023-12-19,22
2023-12-20,11
2023-12-21,11
2023-12-22,7
2023-12-23,14
2023-12-24,8
2023-12-25,14
2023-12-26,2
2023-12-27,4
2023-12-28,13
2023-12-29,8
2023-12-30,9
2023-12-31,9
